anytime_method_0,anytime_method_1,anytime_method_10,anytime_method_11,anytime_method_12,anytime_method_13,anytime_method_2,anytime_method_3,anytime_method_4,anytime_method_5,anytime_method_6,anytime_method_7,anytime_method_8,anytime_method_9,anytime_obj_0,anytime_obj_1,anytime_obj_10,anytime_obj_11,anytime_obj_12,anytime_obj_13,anytime_obj_2,anytime_obj_3,anytime_obj_4,anytime_obj_5,anytime_obj_6,anytime_obj_7,anytime_obj_8,anytime_obj_9,anytime_summary,anytime_t_0,anytime_t_1,anytime_t_10,anytime_t_11,anytime_t_12,anytime_t_13,anytime_t_2,anytime_t_3,anytime_t_4,anytime_t_5,anytime_t_6,anytime_t_7,anytime_t_8,anytime_t_9,controller,dataset,family,feasible,gap_pct,hyb_int,hyb_total,improve,k,m,mip_obj,mip_time,n,polish_obj,polish_time,relax_obj,relax_time,round_main,round_obj,round_rr,seed,trial
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,521.0,333.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.020s|mip_gurobi_incumbent:372@0.536s|mip_gurobi_incumbent:364@0.539s|mip_gurobi_incumbent:282@0.824s|mip_gurobi_incumbent:251@0.825s|mip_gurobi_incumbent:229@0.826s|mip_gurobi_incumbent:215@0.828s|mip_gurobi_incumbent:214@0.830s|mip_gurobi_incumbent:213@0.859s|mip_gurobi_incumbent:212@1.018s|randomized_rounding:521@0.023s|local_improvement:333@0.027s|polish:213@0.975s,0.020269393920898438,0.5359256267547607,0.012367725372314453,0.023380525410175323,0.0267336253891699,0.9752521400223486,0.53853440284729,0.8235845565795898,0.8250582218170166,0.8264260292053223,0.8282144069671631,0.8300631046295166,0.8593237400054932,1.0183396339416504,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.9451886999886483,0.003353099978994578,1,55515,212.0,1.222165822982788,582,213.0,0.9485185146331787,427.046002956652,0.012367725372314453,0.0,521.0,0.01101280003786087,4251,30
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,487.0,340.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.018s|mip_gurobi_incumbent:372@0.479s|mip_gurobi_incumbent:364@0.482s|mip_gurobi_incumbent:282@0.758s|mip_gurobi_incumbent:251@0.759s|mip_gurobi_incumbent:229@0.761s|mip_gurobi_incumbent:215@0.762s|mip_gurobi_incumbent:214@0.764s|mip_gurobi_incumbent:213@0.795s|mip_gurobi_incumbent:212@0.957s|randomized_rounding:487@0.021s|local_improvement:340@0.024s|polish:213@1.025s,0.018257617950439453,0.4792141914367676,0.011693239212036133,0.021335339173674583,0.02447523921728134,1.024817369878292,0.4819624423980713,0.7580978870391846,0.7593898773193359,0.7606110572814941,0.7623193264007568,0.7640171051025391,0.7945911884307861,0.9569580554962158,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.877878099970985,0.003139900043606758,1,55515,212.0,1.1551220417022705,582,213.0,1.0003421306610107,427.046002956652,0.011693239212036133,0.0,487.0,0.00964209996163845,4252,31
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,main_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,363.0,332.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.019s|mip_gurobi_incumbent:372@0.525s|mip_gurobi_incumbent:364@0.527s|mip_gurobi_incumbent:282@0.811s|mip_gurobi_incumbent:251@0.812s|mip_gurobi_incumbent:229@0.813s|mip_gurobi_incumbent:215@0.815s|mip_gurobi_incumbent:214@0.817s|mip_gurobi_incumbent:213@0.846s|mip_gurobi_incumbent:212@1.002s|main_rounding:363@37.202s|local_improvement:332@37.204s|polish:213@38.146s,0.018815040588378906,0.5246386528015137,0.011892557144165039,37.20155505713774,37.20369555713842,38.14570810558507,0.5272986888885498,0.8110666275024414,0.8123006820678711,0.81345534324646,0.8150663375854492,0.8167543411254883,0.845571756362915,1.0023486614227295,both,rail582,RAIL582,1,0.4716981132075472,213.0,40.04658449999988,0.002140500000678003,1,55515,212.0,1.2057108879089355,582,213.0,0.9420125484466553,427.046002956652,0.011892557144165039,37.17912670003716,363.0,0.010535799956414849,4253,32
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,main_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,363.0,332.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.020s|mip_gurobi_incumbent:372@0.510s|mip_gurobi_incumbent:364@0.513s|mip_gurobi_incumbent:282@0.789s|mip_gurobi_incumbent:251@0.791s|mip_gurobi_incumbent:229@0.792s|mip_gurobi_incumbent:215@0.793s|mip_gurobi_incumbent:214@0.795s|mip_gurobi_incumbent:213@0.824s|mip_gurobi_incumbent:212@0.984s|main_rounding:363@36.117s|local_improvement:332@36.120s|polish:213@37.119s,0.019647836685180664,0.5104811191558838,0.012195587158203125,36.1170309871668,36.1195390871726,37.119255607482046,0.5134203433990479,0.7893307209014893,0.7905282974243164,0.7917590141296387,0.7933633327484131,0.7949912548065186,0.8237345218658447,0.983539342880249,both,rail582,RAIL582,1,0.4716981132075472,213.0,38.9961490999558,0.002508100005798042,1,55515,212.0,1.1908059120178223,582,213.0,0.9997165203094482,427.046002956652,0.012195587158203125,36.094142200017814,363.0,0.010693199990782887,4254,33
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,553.0,330.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.021s|mip_gurobi_incumbent:372@0.519s|mip_gurobi_incumbent:364@0.521s|mip_gurobi_incumbent:282@0.792s|mip_gurobi_incumbent:251@0.794s|mip_gurobi_incumbent:229@0.795s|mip_gurobi_incumbent:215@0.797s|mip_gurobi_incumbent:214@0.799s|mip_gurobi_incumbent:213@0.827s|mip_gurobi_incumbent:212@0.982s|randomized_rounding:553@0.024s|local_improvement:330@0.028s|polish:213@1.041s,0.021122217178344727,0.5186865329742432,0.013500690460205078,0.023987890454009175,0.02767639048397541,1.0408621300011873,0.521371603012085,0.7924323081970215,0.793743371963501,0.7950587272644043,0.7966790199279785,0.7989158630371094,0.8269879817962646,0.981630802154541,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.973612100002356,0.003688500029966235,1,55515,212.0,1.1891298294067383,582,213.0,1.013185739517212,427.046002956652,0.013500690460205078,0.0,553.0,0.010487199993804097,4255,34
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,515.0,338.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.021s|mip_gurobi_incumbent:372@0.514s|mip_gurobi_incumbent:364@0.517s|mip_gurobi_incumbent:282@0.785s|mip_gurobi_incumbent:251@0.786s|mip_gurobi_incumbent:229@0.787s|mip_gurobi_incumbent:215@0.789s|mip_gurobi_incumbent:214@0.790s|mip_gurobi_incumbent:213@0.818s|mip_gurobi_incumbent:212@0.969s|randomized_rounding:515@0.024s|local_improvement:338@0.029s|polish:213@1.043s,0.021439313888549805,0.5140388011932373,0.012227058410644531,0.024048258434049785,0.029035758459940553,1.0429944510105997,0.5167326927185059,0.7849688529968262,0.7861723899841309,0.7873237133026123,0.788860559463501,0.790461540222168,0.8179421424865723,0.968881368637085,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.938393599994015,0.004987500025890768,1,55515,212.0,1.1963915824890137,582,213.0,1.0139586925506592,427.046002956652,0.012227058410644531,0.0,515.0,0.011821200023405254,4256,35
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,516.0,334.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.020s|mip_gurobi_incumbent:372@0.500s|mip_gurobi_incumbent:364@0.503s|mip_gurobi_incumbent:282@0.807s|mip_gurobi_incumbent:251@0.808s|mip_gurobi_incumbent:229@0.810s|mip_gurobi_incumbent:215@0.811s|mip_gurobi_incumbent:214@0.813s|mip_gurobi_incumbent:213@0.845s|mip_gurobi_incumbent:212@1.014s|randomized_rounding:516@0.027s|local_improvement:334@0.031s|polish:213@1.039s,0.020223617553710938,0.49980950355529785,0.01329660415649414,0.0270149041316472,0.030726804106961936,1.03894580778433,0.5027897357940674,0.8070766925811768,0.8084075450897217,0.8096699714660645,0.8114244937896729,0.8132040500640869,0.8450846672058105,1.014327049255371,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.9908229999709874,0.0037118999753147364,1,55515,212.0,1.2240900993347168,582,213.0,1.0082190036773682,427.046002956652,0.01329660415649414,0.0,516.0,0.013718299975153059,4257,36
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,main_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,363.0,332.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.023s|mip_gurobi_incumbent:372@0.533s|mip_gurobi_incumbent:364@0.536s|mip_gurobi_incumbent:282@0.833s|mip_gurobi_incumbent:251@0.834s|mip_gurobi_incumbent:229@0.835s|mip_gurobi_incumbent:215@0.837s|mip_gurobi_incumbent:214@0.839s|mip_gurobi_incumbent:213@0.870s|mip_gurobi_incumbent:212@1.038s|main_rounding:363@36.914s|local_improvement:332@36.921s|polish:213@37.935s,0.022901535034179688,0.5329604148864746,0.013444185256958008,36.91445288527757,36.92092608526582,37.93464325979585,0.5356829166412354,0.832528829574585,0.8338549137115479,0.835172176361084,0.8368856906890869,0.8386623859405518,0.8704664707183838,1.0378727912902832,both,rail582,RAIL582,1,0.4716981132075472,213.0,39.9352870999719,0.006473199988249689,1,55515,212.0,1.2627434730529785,582,213.0,1.0137171745300293,427.046002956652,0.013444185256958008,36.88814739999361,363.0,0.012861300026997924,4258,37
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,507.0,334.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.023s|mip_gurobi_incumbent:372@0.550s|mip_gurobi_incumbent:364@0.553s|mip_gurobi_incumbent:282@0.838s|mip_gurobi_incumbent:251@0.839s|mip_gurobi_incumbent:229@0.840s|mip_gurobi_incumbent:215@0.842s|mip_gurobi_incumbent:214@0.844s|mip_gurobi_incumbent:213@0.874s|mip_gurobi_incumbent:212@1.035s|randomized_rounding:507@0.020s|local_improvement:334@0.029s|polish:213@1.074s,0.023214340209960938,0.550184965133667,0.012009143829345703,0.02034644380910322,0.02921374380821362,1.0738192373537458,0.5529232025146484,0.8379182815551758,0.839186429977417,0.8404018878936768,0.8420770168304443,0.8438162803649902,0.8738195896148682,1.035149097442627,both,rail582,RAIL582,1,0.4716981132075472,213.0,3.083238599996548,0.0088672999991104,1,55515,212.0,1.2529234886169434,582,213.0,1.0446054935455322,427.046002956652,0.012009143829345703,0.0,507.0,0.008337299979757518,4259,38
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,547.0,335.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.019s|mip_gurobi_incumbent:372@0.500s|mip_gurobi_incumbent:364@0.503s|mip_gurobi_incumbent:282@0.776s|mip_gurobi_incumbent:251@0.778s|mip_gurobi_incumbent:229@0.779s|mip_gurobi_incumbent:215@0.780s|mip_gurobi_incumbent:214@0.782s|mip_gurobi_incumbent:213@0.811s|mip_gurobi_incumbent:212@0.965s|randomized_rounding:547@0.021s|local_improvement:335@0.025s|polish:213@0.990s,0.019048452377319336,0.49983882904052734,0.012198686599731445,0.020705786591861397,0.024688486591912806,0.9900267167249694,0.502633810043335,0.7761907577514648,0.7775170803070068,0.778815746307373,0.7804908752441406,0.7821993827819824,0.8113653659820557,0.9648511409759521,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.8626252000103705,0.003982700000051409,1,55515,212.0,1.1731936931610107,582,213.0,0.9653382301330566,427.046002956652,0.012198686599731445,0.0,547.0,0.008507099992129952,4260,39
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,508.0,339.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.020s|mip_gurobi_incumbent:372@0.483s|mip_gurobi_incumbent:364@0.485s|mip_gurobi_incumbent:282@0.779s|mip_gurobi_incumbent:251@0.780s|mip_gurobi_incumbent:229@0.782s|mip_gurobi_incumbent:215@0.783s|mip_gurobi_incumbent:214@0.785s|mip_gurobi_incumbent:213@0.816s|mip_gurobi_incumbent:212@0.975s|randomized_rounding:508@0.023s|local_improvement:339@0.027s|polish:213@0.974s,0.019800424575805664,0.4825625419616699,0.012333393096923828,0.02335469314130023,0.026568093104287982,0.9740645072888583,0.48515915870666504,0.7789802551269531,0.7802908420562744,0.7815704345703125,0.7832279205322266,0.7849204540252686,0.8156592845916748,0.9754161834716797,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.8415460999822244,0.0032133999629877508,1,55515,212.0,1.1801643371582031,582,213.0,0.9474964141845703,427.046002956652,0.012333393096923828,0.0,508.0,0.011021300044376403,4261,40
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,509.0,345.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.018s|mip_gurobi_incumbent:372@0.461s|mip_gurobi_incumbent:364@0.464s|mip_gurobi_incumbent:282@0.729s|mip_gurobi_incumbent:251@0.731s|mip_gurobi_incumbent:229@0.732s|mip_gurobi_incumbent:215@0.733s|mip_gurobi_incumbent:214@0.735s|mip_gurobi_incumbent:213@0.764s|mip_gurobi_incumbent:212@0.915s|randomized_rounding:509@0.019s|local_improvement:345@0.024s|polish:213@1.002s,0.01810145378112793,0.46114516258239746,0.012350797653198242,0.019130497646983713,0.023675597622059286,1.0016991266747937,0.4635944366455078,0.7294561862945557,0.7306623458862305,0.7318065166473389,0.7334041595458984,0.735184907913208,0.7638695240020752,0.9153141975402832,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.800738600024488,0.004545099975075573,1,55515,212.0,1.108485221862793,582,213.0,0.9780235290527344,427.046002956652,0.012350797653198242,0.0,509.0,0.006779699993785471,4262,41
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,548.0,344.0,214.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.018s|mip_gurobi_incumbent:372@0.503s|mip_gurobi_incumbent:364@0.505s|mip_gurobi_incumbent:282@0.779s|mip_gurobi_incumbent:251@0.780s|mip_gurobi_incumbent:229@0.781s|mip_gurobi_incumbent:215@0.783s|mip_gurobi_incumbent:214@0.784s|mip_gurobi_incumbent:213@0.814s|mip_gurobi_incumbent:212@0.965s|randomized_rounding:548@0.019s|local_improvement:344@0.022s|polish:214@1.001s,0.018276214599609375,0.5025572776794434,0.012230396270751953,0.018644096271600574,0.021798796311486512,1.0006598898326047,0.5053222179412842,0.7785665988922119,0.779803991317749,0.7809693813323975,0.782573938369751,0.7841629981994629,0.8136200904846191,0.9645602703094482,both,rail582,RAIL582,1,0.9433962264150944,214.0,2.883356000005733,0.003154700039885938,1,55515,212.0,1.1604881286621094,582,214.0,0.9788610935211182,427.046002956652,0.012230396270751953,0.0,548.0,0.006413700000848621,4263,42
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,521.0,347.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.021s|mip_gurobi_incumbent:372@0.483s|mip_gurobi_incumbent:364@0.486s|mip_gurobi_incumbent:282@0.753s|mip_gurobi_incumbent:251@0.754s|mip_gurobi_incumbent:229@0.755s|mip_gurobi_incumbent:215@0.757s|mip_gurobi_incumbent:214@0.758s|mip_gurobi_incumbent:213@0.787s|mip_gurobi_incumbent:212@0.941s|randomized_rounding:521@0.020s|local_improvement:347@0.023s|polish:213@0.975s,0.02071690559387207,0.4832146167755127,0.01170492172241211,0.02002282172907144,0.022927321726456285,0.9752612488809973,0.48575472831726074,0.7527079582214355,0.7539248466491699,0.7550578117370605,0.7566747665405273,0.7582716941833496,0.786665678024292,0.9408133029937744,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.7983607000205666,0.002904499997384846,1,55515,212.0,1.1434404850006104,582,213.0,0.952333927154541,427.046002956652,0.01170492172241211,0.0,521.0,0.008317900006659329,4264,43
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,482.0,336.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.019s|mip_gurobi_incumbent:372@0.476s|mip_gurobi_incumbent:364@0.479s|mip_gurobi_incumbent:282@0.744s|mip_gurobi_incumbent:251@0.746s|mip_gurobi_incumbent:229@0.747s|mip_gurobi_incumbent:215@0.748s|mip_gurobi_incumbent:214@0.750s|mip_gurobi_incumbent:213@0.779s|mip_gurobi_incumbent:212@0.931s|randomized_rounding:482@0.025s|local_improvement:336@0.028s|polish:213@1.030s,0.018759727478027344,0.4762990474700928,0.01155710220336914,0.024649502185638994,0.027544602227862924,1.0296069229370914,0.4788360595703125,0.744204044342041,0.7455158233642578,0.7467427253723145,0.7483944892883301,0.750051736831665,0.7787518501281738,0.9310023784637451,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.8508663999964483,0.0028951000422239304,1,55515,212.0,1.1337032318115234,582,213.0,1.0020623207092285,427.046002956652,0.01155710220336914,0.0,482.0,0.013092399982269853,4265,44
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,main_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,363.0,332.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.020s|mip_gurobi_incumbent:372@0.514s|mip_gurobi_incumbent:364@0.517s|mip_gurobi_incumbent:282@0.807s|mip_gurobi_incumbent:251@0.809s|mip_gurobi_incumbent:229@0.810s|mip_gurobi_incumbent:215@0.811s|mip_gurobi_incumbent:214@0.813s|mip_gurobi_incumbent:213@0.842s|mip_gurobi_incumbent:212@0.999s|main_rounding:363@36.926s|local_improvement:332@36.932s|polish:213@37.919s,0.020322084426879883,0.5142786502838135,0.011675834655761719,36.92625293467427,36.93201873463113,37.91934607189614,0.5171849727630615,0.807314395904541,0.8085880279541016,0.8098137378692627,0.8114960193634033,0.8131937980651855,0.8424813747406006,0.9988882541656494,both,rail582,RAIL582,1,0.4716981132075472,213.0,39.831958100025076,0.005765799956861883,1,55515,212.0,1.218691349029541,582,213.0,0.9873273372650146,427.046002956652,0.011675834655761719,36.902444200008176,363.0,0.01213290001032874,4266,45
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,514.0,324.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.020s|mip_gurobi_incumbent:372@0.502s|mip_gurobi_incumbent:364@0.505s|mip_gurobi_incumbent:282@0.782s|mip_gurobi_incumbent:251@0.784s|mip_gurobi_incumbent:229@0.785s|mip_gurobi_incumbent:215@0.787s|mip_gurobi_incumbent:214@0.789s|mip_gurobi_incumbent:213@0.817s|mip_gurobi_incumbent:212@0.976s|randomized_rounding:514@0.019s|local_improvement:324@0.022s|polish:213@1.031s,0.020445823669433594,0.50244140625,0.011803865432739258,0.01856526540359482,0.02180106536252424,1.0306399573455565,0.5049710273742676,0.7824654579162598,0.7839415073394775,0.7851529121398926,0.7868232727050781,0.7885921001434326,0.8173680305480957,0.9757349491119385,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.96419510000851,0.0032357999589294195,1,55515,212.0,1.1811485290527344,582,213.0,1.0088388919830322,427.046002956652,0.011803865432739258,0.0,514.0,0.006761399970855564,4267,46
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,518.0,342.0,233.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.019s|mip_gurobi_incumbent:372@0.517s|mip_gurobi_incumbent:364@0.521s|mip_gurobi_incumbent:282@0.942s|mip_gurobi_incumbent:251@0.944s|mip_gurobi_incumbent:229@0.945s|mip_gurobi_incumbent:215@0.948s|mip_gurobi_incumbent:214@0.950s|mip_gurobi_incumbent:213@1.005s|mip_gurobi_incumbent:212@1.262s|randomized_rounding:518@0.032s|local_improvement:342@0.045s|polish:233@0.895s,0.019015073776245117,0.5171058177947998,0.01639533042907715,0.032400130410678685,0.04486253036884591,0.8954241491737776,0.521129846572876,0.9415633678436279,0.943523645401001,0.9453151226043701,0.9477620124816895,0.9503262042999268,1.0049128532409668,1.2624397277832031,both,rail582,RAIL582,1,9.90566037735849,233.0,3.2368549000239,0.012462399958167225,1,55515,212.0,1.4769551753997803,582,233.0,0.8505616188049316,427.046002956652,0.01639533042907715,0.0,518.0,0.016004799981601536,4268,47
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,511.0,340.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.019s|mip_gurobi_incumbent:372@0.476s|mip_gurobi_incumbent:364@0.478s|mip_gurobi_incumbent:282@0.742s|mip_gurobi_incumbent:251@0.743s|mip_gurobi_incumbent:229@0.744s|mip_gurobi_incumbent:215@0.746s|mip_gurobi_incumbent:214@0.747s|mip_gurobi_incumbent:213@0.776s|mip_gurobi_incumbent:212@0.925s|randomized_rounding:511@0.022s|local_improvement:340@0.026s|polish:213@1.032s,0.019379615783691406,0.47562694549560547,0.011958837509155273,0.02188593748724088,0.026288637483958155,1.0323921531089582,0.4779942035675049,0.7420010566711426,0.7431776523590088,0.7442994117736816,0.7458441257476807,0.7474391460418701,0.7755019664764404,0.9253275394439697,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.8681903000106104,0.004402699996717274,1,55515,212.0,1.1345243453979492,582,213.0,1.006103515625,427.046002956652,0.011958837509155273,0.0,511.0,0.009927099978085607,4269,48
